0.338,0,0.664609
0.339,0,0.675926
0.34,0,0.669753
0.341,0,0.624486
0.342,0,0.736626
0.343,0,0.707819
0.344,0,0.701646
0.345,0,0.608025
0.346,0,0.631687
0.347,0,0.668724
0.348,0,0.687243
0.349,0,0.608025
0.35,0,0.664609
0.351,0,0.682099
0.352,0,0.696502
0.353,0,0.666667
0.354,0,0.62963
0.355,0,0.635802
0.356,0,0.645062
0.357,0,0.633745
0.358,0,0.588477
0.359,0,0.614198
0.36,0,0.695473
0.361,0,0.640947
0.362,0,0.52572
0.363,0,0.658436
0.364,0,0.670782
0.365,0,0.575103
0.366,0,0.653292
0.367,0,0.664609
0.368,0,0.641975
0.369,0,0.673868
0.37,0,0.590535
0.371,0,0.618313
0.372,0,0.653292
0.373,0,0.670782
0.374,0,0.648148
0.375,0,0.603909
0.376,0,0.567901
0.377,0,0.648148
0.378,0,0.617284
0.379,0,0.601852
0.38,0,0.680041
0.381,0,0.542181
0.382,0,0.578189
0.383,0,0.570988
0.384,0,0.561728
0.385,0,0.550412
0.386,0,0.531893
0.387,0,0.624486
0.388,0,0.610082
0.389,0,0.599794
0.39,0,0.569959
0.391,0,0.62037
0.392,0,0.515432
0.393,0,0.588477
0.394,0,0.548354
0.395,0,0.570988
0.396,0,0.604938
0.397,0,0.587449
0.398,0,0.576132
0.399,0,0.628601
0.4,0,0.608025
0.401,0,0.553498
0.402,0,0.611111
0.403,0,0.587449
0.404,0,0.532922
0.405,0,0.589506
0.406,0,0.5
0.407,0,0.573045
0.408,0,0.600823
0.409,0,0.497942
0.41,0,0.610082
0.411,0,0.639918
0.412,0,0.640947
0.413,0,0.592593
0.414,0,0.468107
0.415,0,0.558642
0.416,0,0.585391
0.417,0,0.515432
0.418,0,0.51749
0.419,0,0.524691
0.42,0,0.524691
0.421,0,0.555556
0.422,0,0.501029
0.423,0,0.435185
0.424,0,0.417695
0.425,0,0.47428
0.426,0,0.557613
0.427,0,0.515432
0.428,0,0.196502
0.429,0,0.102881
0.43,0,0.0473251
0.431,0,0.0565844
0.432,0,0.0452675
0.433,0,0.593621
0.434,0,0.0123457
0.435,0,0.0771605
0.436,0,0.495885
0.437,0,0.0246914
0.438,0,0.109053
0.439,0,0.0720165
0.44,0,0.111111
0.441,0,0.576132
0.442,0,0.217078
0.443,0,0.361111
0.444,0,0.0246914
0.445,0,0.0576132
0.446,0,0.0442387
0.447,0,0.159465
0.448,0,0.203704
0.449,0,0.145062
0.45,0,0.208848
0.451,0,0.152263
0.452,0,0.0699588
0.453,0,0
0.454,0,0.0380658
0.455,0,0.0442387
0.456,0,0.118313
0.457,0,0.100823
0.458,0,0.0473251
0.459,0,0.090535
0.46,0,0.0483539
0.461,0,0.11214
0.462,0,0
0.463,0,0.00823045
0.464,0,0.0277778
0.465,0,0.0761317
0.466,0,0.0164609
0.467,0,0.00823045
0.468,0,0.00925926
0.469,0,0.0329218
0.47,0,0.0432099
0.471,0,0.0668724
0.472,0,0.0164609
0.473,0,0.0730453
0.474,0,0.0164609
0.475,0,0.0915638
0.476,0,0.0421811
0.477,0,0.0349794
0.478,0,0.0257202
0.479,0,0
0.48,0,0.117284
0.481,0,0.0864198
0.482,0,0.00823045
0.483,0,0.0442387
0.484,0,0.0133745
0.485,0,0.00205761
0.486,0,0.0380658
0.487,0,0.0545267
0.488,0,0.0174897
0.489,0,0.0195473
0.49,0,0.0308642
0.491,0,0.0504115
0.492,0,0
0.493,0,0.0236626
0.494,0,0.0946502
0.495,0,0.037037
0.496,0,0.0432099
0.497,0,0.0298354
0.498,0,0.0216049
0.499,0,0.0226337
0.5,0,0.031893
0.501,0,0.162551
0.502,0,0.0442387
0.503,0,0.0154321
0.504,0,0.0195473
0.505,0,0.0185185
0.506,0,0.0524691
0.507,0,0.0174897
0.508,0,0
0.509,0,0.0144033
0.51,0,0.0339506
0.511,0,0
0.512,0,0
0.513,0,0.0113169
0.514,0,0.0185185
0.515,0,0.0339506
0.516,0,0.0349794
0.517,0,0.0380658
0.518,0,0.0246914
0.519,0,0.0462963
0.52,0,0.0843621
0.521,0,0.0308642
0.522,0,0
0.523,0,0
0.524,0,0.0442387
0.525,0,0.0298354
0.526,0,0
0.527,0,0.0154321
0.528,0,0.037037
0.529,0,0
0.53,0,0.031893
0.531,0,0.026749
0.532,0,0
0.533,0,0
0.534,0,0.0133745
0.535,0,0.0113169
0.536,0,0
0.537,0,0.0390947
0.538,0,0.0288066
